_id,place_area,place_idx,place_img,place_info,place_like,place_middle,place_small,place_view
62aaa415c46aac9e5313cd72,경상남도,7306,,설흘산,,자연관광지,산,
62aaa415c46aac9e5313cd73,경상북도,7307,,단석산,,자연관광지,산,
62aaa415c46aac9e5313cd74,경상북도,7308,,대가천계곡(무흘구곡),,자연관광지,계곡,
62aaa415c46aac9e5313cd75,경상북도,7309,,성주댐(성주호),,자연관광지,호수,
62aaa415c46aac9e5313cd76,전라북도,7310,,남원자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cd77,경상북도,7311,,영천댐,,자연관광지,강,
62aaa415c46aac9e5313cd78,경상북도,7312,,치산계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd79,경상남도,7313,,원동자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cd7a,경상남도,7314,,천태산,,자연관광지,산,
62aaa415c46aac9e5313cd7b,경상남도,7315,,영축산,,자연관광지,산,
62aaa415c46aac9e5313cd7c,경상북도,7316,,금성산 / 비봉산,,자연관광지,산,
62aaa415c46aac9e5313cd7d,경상북도,7317,,비봉산(다인면),,자연관광지,산,
62aaa415c46aac9e5313cd7e,강원도,7318,,가리산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cd7f,강원도,7319,,계방산(홍천),,자연관광지,산,
62aaa415c46aac9e5313cd80,경상남도,7320,,망운산,,자연관광지,산,
62aaa415c46aac9e5313cd81,경상남도,7321,,호구산군립공원,,자연관광지,군립공원,
62aaa415c46aac9e5313cd82,충청남도,7322,,영인산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cd83,충청남도,7323,,설화산,,자연관광지,산,
62aaa415c46aac9e5313cd84,강원도,7324,,김삿갓계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd85,전라남도,7325,,마복산,,자연관광지,산,
62aaa415c46aac9e5313cd86,전라남도,7326,,천등산(고흥),,자연관광지,산,
62aaa415c46aac9e5313cd87,전라남도,7327,,적대봉,,자연관광지,산,
62aaa415c46aac9e5313cd88,전라남도,7328,,덕흥해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cd89,강원도,7329,,선돌,,자연관광지,강,
62aaa415c46aac9e5313cd8a,경상남도,7330,,웅석봉군립공원,,자연관광지,군립공원,
62aaa415c46aac9e5313cd8b,충청남도,7331,,천내강과 봉황대,,자연관광지,강,
62aaa415c46aac9e5313cd8c,경기도,7332,,연인산도립공원,,자연관광지,도립공원,
62aaa415c46aac9e5313cd8d,충청남도,7333,,국사봉과 천태산,,자연관광지,산,
62aaa415c46aac9e5313cd8e,경상남도,7334,,사량도 칠현산,,자연관광지,산,
62aaa415c46aac9e5313cd8f,경상남도,7335,,사량도 지리산,,자연관광지,산,
62aaa415c46aac9e5313cd90,충청남도,7336,,마곡사 천연송림욕장,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cd91,충청남도,7337,,당진 삽교호,,자연관광지,호수,
62aaa415c46aac9e5313cd92,대전,7338,,대청호,,자연관광지,호수,
62aaa415c46aac9e5313cd93,경기도,7339,,대부도,,자연관광지,섬,
62aaa415c46aac9e5313cd94,강원도,7340,,검룡소,,자연관광지,폭포,
62aaa415c46aac9e5313cd95,경상남도,7341,,사량도,,자연관광지,섬,
62aaa415c46aac9e5313cd96,전라남도,7342,,하조도,,자연관광지,섬,
62aaa415c46aac9e5313cd97,전라남도,7343,,비금도,,자연관광지,섬,
62aaa415c46aac9e5313cd98,충청남도,7344,,장고도,,자연관광지,섬,
62aaa415c46aac9e5313cd99,강원도,7345,,당골계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd9a,경상북도,7346,,사미정계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd9b,경상북도,7347,,동산계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd9c,경상남도,7348,,청암계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cd9d,충청남도,7349,,진악산,,자연관광지,산,
62aaa415c46aac9e5313cd9e,전라남도,7350,,우항리 공룡화석자연사유적지,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cd9f,강원도,7351,,동강(영월),,자연관광지,강,
62aaa415c46aac9e5313cda0,인천,7352,,소이작도,,자연관광지,섬,
62aaa415c46aac9e5313cda1,인천,7353,,용유도,,자연관광지,섬,
62aaa415c46aac9e5313cda2,인천,7354,,무의도,,자연관광지,섬,
62aaa415c46aac9e5313cda3,인천,7355,,연안부두,,자연관광지,항구/포구,
62aaa415c46aac9e5313cda4,강원도,7356,,화진포(화진포호),,자연관광지,호수,
62aaa415c46aac9e5313cda5,강원도,7357,,청간해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cda6,강원도,7358,,문암2리해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cda7,강원도,7359,,공현진1리해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cda8,경상남도,7360,,천자봉 산림욕장,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cda9,강원도,7361,,가진해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdaa,강원도,7362,,거진11리해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdab,강원도,7363,,대진1리해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdac,강원도,7364,,초도해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdad,강원도,7365,,명파해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdae,경상남도,7366,,봉황대(의령),,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cdaf,경상남도,7367,,자굴산,,자연관광지,산,
62aaa415c46aac9e5313cdb0,강원도,7368,,주천강 강변자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cdb1,충청북도,7369,,보련산,,자연관광지,산,
62aaa415c46aac9e5313cdb2,경상남도,7370,,정병산,,자연관광지,산,
62aaa415c46aac9e5313cdb3,경상남도,7371,,백월산,,자연관광지,산,
62aaa415c46aac9e5313cdb4,전라북도,7372,,무주 신풍령약수터,,자연관광지,약수터,
62aaa415c46aac9e5313cdb5,전라남도,7373,,당몰샘,,자연관광지,약수터,
62aaa415c46aac9e5313cdb6,경상남도,7374,,선유동계곡(산청),,자연관광지,계곡,
62aaa415c46aac9e5313cdb7,경상남도,7375,,수월폭포,,자연관광지,폭포,
62aaa415c46aac9e5313cdb8,경상남도,7376,,거림계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdb9,충청북도,7377,,"능강계곡, 얼음골",,자연관광지,계곡,
62aaa415c46aac9e5313cdba,경기도,7378,,중미산,,자연관광지,산,
62aaa415c46aac9e5313cdbb,강원도,7379,,두위봉,,자연관광지,산,
62aaa415c46aac9e5313cdbc,충청남도,7380,,오서산,,자연관광지,산,
62aaa415c46aac9e5313cdbd,경상북도,7381,,국립 검마산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cdbe,충청남도,7382,,춘장대해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdbf,전라남도,7383,,영암호(철새도래지),,자연관광지,호수,
62aaa415c46aac9e5313cdc0,강원도,7384,,주문진 남애항,,자연관광지,항구/포구,
62aaa415c46aac9e5313cdc1,경상남도,7385,,창녕 우포늪,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cdc2,전라남도,7386,,돌산 평사리 고니도래지,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cdc3,경상남도,7387,,월성리 자연발생 유원지,,자연관광지,계곡,
62aaa415c46aac9e5313cdc4,경상북도,7388,,회룡포,,자연관광지,섬,
62aaa415c46aac9e5313cdc5,강원도,7389,,용연동굴,,자연관광지,동굴,
62aaa415c46aac9e5313cdc6,제주도,7390,,남제주 억새오름길,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cdc7,전라남도,7391,,"순천만습지 (구, 순천만자연생태공원)",,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cdc8,강원도,7392,,환선굴,,자연관광지,동굴,
62aaa415c46aac9e5313cdc9,강원도,7393,,반암해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdca,전라남도,7394,,신도해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdcb,전라남도,7395,,암태 추포해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cdcc,울산,7396,,자수정동굴나라,,자연관광지,동굴,
62aaa415c46aac9e5313cdcd,충청남도,7397,,죽도(홍성),,자연관광지,섬,
62aaa415c46aac9e5313cdce,경기도,7398,,풍도,,자연관광지,섬,
62aaa415c46aac9e5313cdcf,충청남도,7399,,보령 냉풍욕장,,자연관광지,동굴,
62aaa415c46aac9e5313cdd0,강원도,7400,,계족산(영월),,자연관광지,산,
62aaa415c46aac9e5313cdd1,경기도,7401,,입파도 홍암,,자연관광지,섬,
62aaa415c46aac9e5313cdd2,경기도,7402,,남양호(남양황라),,자연관광지,호수,
62aaa415c46aac9e5313cdd3,충청남도,7403,,고파도,,자연관광지,섬,
62aaa415c46aac9e5313cdd4,경기도,7404,,백운호수,,자연관광지,호수,
62aaa415c46aac9e5313cdd5,경기도,7405,,문수산산림욕장,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cdd6,경상북도,7406,,백천계곡(대현천),,자연관광지,계곡,
62aaa415c46aac9e5313cdd7,인천,7407,,대이작도,,자연관광지,섬,
62aaa415c46aac9e5313cdd8,경상남도,7408,,황계폭포,,자연관광지,폭포,
62aaa415c46aac9e5313cdd9,강원도,7409,,방동계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdda,전라남도,7410,,자은 백길해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cddb,충청남도,7411,,꽃지해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cddc,경상북도,7412,,후정해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cddd,강원도,7413,,지암계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdde,경상북도,7414,,석천계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cddf,강원도,7415,,봉수대해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313cde0,경상북도,7416,,반야계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cde1,전라북도,7417,,동상운장산계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cde2,충청남도,7418,,호도해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313cde3,경상남도,7419,,"두곡, 월포해수욕장",,자연관광지,해수욕장,
62aaa415c46aac9e5313cde4,충청북도,7420,,계명산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cde5,강원도,7421,,국립 방태산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313cde6,전라북도,7422,,바래봉,,자연관광지,산,
62aaa415c46aac9e5313cde7,부산,7423,,해운대 달맞이길,,자연관광지,해안절경,
62aaa415c46aac9e5313cde8,경상북도,7424,,용천약수,,자연관광지,약수터,
62aaa415c46aac9e5313cde9,제주도,7425,,송악산,,자연관광지,산,
62aaa415c46aac9e5313cdea,경상남도,7426,,대금산(거제),,자연관광지,산,
62aaa415c46aac9e5313cdeb,경기도,7427,,아침고요수목원,,자연관광지,수목원,
62aaa415c46aac9e5313cdec,전라남도,7428,,광양 옥룡사 동백나무 숲,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313cded,강원도,7429,,천곡천연동굴,,자연관광지,동굴,
62aaa415c46aac9e5313cdee,경상남도,7430,,악견산,,자연관광지,산,
62aaa415c46aac9e5313cdef,경상남도,7431,,벽방산,,자연관광지,산,
62aaa415c46aac9e5313cdf0,경상남도,7432,,미륵산(통영),,자연관광지,산,
62aaa415c46aac9e5313cdf1,강원도,7433,,흥정계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdf2,강원도,7434,,금당계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdf3,충청북도,7435,,다리안계곡,,자연관광지,계곡,
62aaa415c46aac9e5313cdf4,충청북도,7436,,선암계곡(하선암),,자연관광지,계곡,
62aaa415c46aac9e5313cdf5,충청북도,7437,,도락산,,자연관광지,산,
62aaa415c46aac9e5313cdf6,충청북도,7438,,황정산,,자연관광지,산,
62aaa415c46aac9e5313cdf7,충청북도,7439,,제비봉,,자연관광지,산,
62aaa415c46aac9e5313cdf8,강원도,7440,,궁촌해변(궁촌해수욕장),,자연관광지,해수욕장,
62aaa415c46aac9e5313cdf9,전라남도,7441,,강진만,,자연관광지,항구/포구,
62aaa415c46aac9e5313cdfa,강원도,7442,,대승령과 대승폭포,,자연관광지,산,
62aaa415c46aac9e5313cdfb,전라남도,7443,,우이도,,자연관광지,섬,
62aaa415c46aac9e5313cdfc,강원도,7444,,삼척초당굴,,자연관광지,동굴,
62aaa415c46aac9e5313cdfd,전라남도,7445,,수락폭포,,자연관광지,폭포,
62aaa415c46aac9e5313cdfe,전라남도,7446,,오산(구례),,자연관광지,산,
62aaa415c46aac9e5313cdff,전라남도,7447,,지리산 만복대,,자연관광지,산,
62aaa415c46aac9e5313ce00,전라남도,7448,,용지동계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce01,전라남도,7449,,중대리계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce02,전라남도,7450,,지리산 10경,,자연관광지,국립공원,
62aaa415c46aac9e5313ce03,경상북도,7451,,속리산국립공원(경북),,자연관광지,국립공원,
62aaa415c46aac9e5313ce04,강원도,7452,,진동계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce05,전라남도,7453,,도리포,,자연관광지,항구/포구,
62aaa415c46aac9e5313ce06,전라남도,7454,,조금나루해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce07,전라남도,7455,,무안 용월리 백로와 왜가리 번식지,,자연관광지,자연생태관광지,
62aaa415c46aac9e5313ce08,전라남도,7456,,승달산,,자연관광지,산,
62aaa415c46aac9e5313ce09,전라남도,7457,,부용산(장흥),,자연관광지,산,
62aaa415c46aac9e5313ce0a,강원도,7458,,파로호(양구),,자연관광지,호수,
62aaa415c46aac9e5313ce0b,강원도,7459,,천미계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce0c,강원도,7460,,두타연,,자연관광지,계곡,
62aaa415c46aac9e5313ce0d,강원도,7461,,비봉산(양구),,자연관광지,산,
62aaa415c46aac9e5313ce0e,강원도,7462,,구봉대산,,자연관광지,산,
62aaa415c46aac9e5313ce0f,경상남도,7463,,연대도,,자연관광지,섬,
62aaa415c46aac9e5313ce10,경상남도,7464,,지리산국립공원(산청),,자연관광지,국립공원,
62aaa415c46aac9e5313ce11,경상남도,7465,,장유대청계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce12,경상북도,7466,,팔공산도립공원(군위군),,자연관광지,도립공원,
62aaa415c46aac9e5313ce13,경상남도,7467,,황포해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce14,경상남도,7468,,노자산,,자연관광지,산,
62aaa415c46aac9e5313ce15,충청남도,7469,,팔봉산(서산),,자연관광지,산,
62aaa415c46aac9e5313ce16,경상남도,7470,,거제자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313ce17,경상남도,7471,,농소몽돌해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce18,경상남도,7472,,여차해변 (여차몽돌해수욕장),,자연관광지,해수욕장,
62aaa415c46aac9e5313ce19,경상남도,7473,,와현모래숲해변,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce1a,경상남도,7474,,명사해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce1b,경상남도,7475,,한려해상국립공원(거제),,자연관광지,국립공원,
62aaa415c46aac9e5313ce1c,경상남도,7476,,함박산약수터(영산),,자연관광지,약수터,
62aaa415c46aac9e5313ce1d,충청남도,7477,,적벽강(금산),,자연관광지,강,
62aaa415c46aac9e5313ce1e,경상북도,7478,,쌍룡계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce1f,경상북도,7479,,진남교반,,자연관광지,강,
62aaa415c46aac9e5313ce20,경상북도,7480,,대야산,,자연관광지,산,
62aaa415c46aac9e5313ce21,경상남도,7481,,남일대해수욕장,,자연관광지,해수욕장,
62aaa415c46aac9e5313ce22,충청북도,7482,,남천계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce23,충청남도,7483,,지천구곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce24,충청남도,7484,,심연동계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce25,전라북도,7485,,칠연계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce26,경상북도,7486,,청도 남산계곡,,자연관광지,계곡,
62aaa415c46aac9e5313ce27,경상북도,7487,,운문댐. 동창천,,자연관광지,강,
62aaa415c46aac9e5313ce28,전라북도,7488,,옥정호(물안개길),,자연관광지,호수,
62aaa415c46aac9e5313ce29,전라북도,7489,,성수산자연휴양림,,자연관광지,자연휴양림,
62aaa415c46aac9e5313ce2a,전라북도,7490,,성수산,,자연관광지,산,
62aaa415c46aac9e5313ce2b,경기도,7491,,불곡산,,자연관광지,산,
62aaa415c46aac9e5313ce2c,경기도,7492,,함왕봉,,자연관광지,산,
62aaa415c46aac9e5313ce2d,서울,7493,,양화교 인공폭포,,자연관광지,폭포,
62aaa415c46aac9e5313ce2e,서울,7494,,홍릉수목원,,자연관광지,수목원,
62aaa415c46aac9e5313ce2f,서울,7495,,수락산,,자연관광지,산,
62aaa415c46aac9e5313ce30,서울,7496,,불암산,,자연관광지,산,
62aaa415c46aac9e5313ce31,서울,7497,,도봉산,,자연관광지,산,
62aaa415c46aac9e5313ce32,서울,7498,,관악산,,자연관광지,산,
62aaa415c46aac9e5313ce33,서울,7499,,인왕산,,자연관광지,산,
62aaa415c46aac9e5313ce34,서울,7500,,북한산국립공원(도봉 지구),,자연관광지,국립공원,
62aaa415c46aac9e5313ce35,제주도,7501,,월대,,자연관광지,호수,
